Reaction,Flux
r0308,254.743865896502
r0365,72.2513020395671
r0391,135.425158057561
r0407,-84.881889674064
r0408,-84.881889674064
r0437,-81.279493599403
r0443,92.2859752616021
r0537,27.8654426998099
r0541,-5373.12055005839
r0596,72.2513020395671
r0616,60.3240792153965
r0629,-72.6669970792762
r0638,-375.817263474661
r0639,186.192232129211
r0653,520.829510347857
r0683,72.2513020395671
r0686,60.3240792153965
r0707,-119.113381009334
r0714,520.829510347857
r0716,520.829510347857
r0718,186.192232129211
r0720,186.192232129211
r0730,284.376337754482
r0731,284.376337754482
r0732,284.376337754482
r0739,6266.69433638429
r0782,112.786894456756
r0783,799.931491553442
r0786,27.8654426998099
r0787,27.8654426998099
r0791,214.555446039467
r0801,-1037.18610861377
r0818,122.169358883279
r0821,6180.36930849735
r0826,11.0706809858613
r0840,-169.763779348128
r0841,169.763779348128
r0853,1220.44014694838
r0859,139.496750464081
r0899,80.1263129949391
r0931,710.506080288738
r0932,-710.506080288738
r0999,-81.279493599403
r1008,92.2859752616021
r1020,6266.69433638429
r1033,0.0813077440310726
r1050,261.627359402539
r1116,-1209.40529709438
r1129,1.14812993475309
r1147,493.160987938838
r1150,139.496750464081
r1166,0
r1167,41.7753826047272
r1175,0
r1177,41.7753826047272
r1185,20.3110914091645
r1186,0.016925909507637
r1187,6.49954925093262
r1188,71.5288935792741
r1189,47.5618057164601
r1190,8.8183988534789
r1252,680.800683480034
r1253,30.4530634353151
r1254,344.434350504567
r1260,129.687932229927
r1290,1846.62581644019
r1292,-8.87318717661097
r1298,129.687932229927
r1299,129.687932229927
r1313,81.279493599403
r1314,81.279493599403
r1315,81.279493599403
r1316,81.279493599403
r1317,81.279493599403
r1401,-38.7637912402053
r1421,9232.0125508568
r1423,9555.19186717479
r1433,3908.02247669318
r1456,2389.6965317873
r1457,27.8654426998099
r1459,-1488.44911088885
r1467,-128.660182490017
r1527,9.77737944339263
r1551,952.530121644042
r1552,240.760255464987
r1559,-628.54290003799
r1571,548.186024760427
r1576,-1013.70534821331
r1585,882.747609277772
r1586,412.933389367863
r1591,2321.97892589121
r1597,-510.870548630981
r1598,683.326282747061
r1606,710.291871421179
r1614,693.971059928972
r1618,-4.08955844561751
r1619,687.415839322592
r1633,-811.087443259941
r1635,648.227765767053
r1642,-354.888860685105
r1650,-1453.19933898462
r1652,-2079.09090734182
r1655,-0
r1657,763.792556838245
r1661,-689.406784016634
r2091,3752.9281478841
r2092,1249.43974370943
r2102,326.824482529652
r2128,-4905.65509291122
r2133,-5002.36789533349
r2198,-1193.29037340161
r2313,514.774049536731
r2317,-514.774049536702
r2343,-143.029795752474
r2371,493.160987938838
r2372,-493.160987938838
r2497,254.743865896502
r2509,301.06481859489
r2510,30.4530634353151
r2513,157.31553563757
r2515,174.20234465566
r2516,1188.3565848012
