Reaction,Flux
Rtotalter,0
GD1Atg,0
EX_pail_hs[e],0
EX_galgluside_hs[e],0
HMR_0011,0
HMR_0019,0
HMR_0020,0
HMR_0200,-10000
HMR_0255,0
HMR_0257,0
HMR_0259,0
HMR_0319,10000
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0765,0
HMR_0770,-7366.38168781026
HMR_0803,0
HMR_0805,0
HMR_0807,0
HMR_0821,0
HMR_0830,0
HMR_1095,0
HMR_1306,0
HMR_1307,0
HMR_1311,0
HMR_1404,6627.03392167678
HMR_1897,0
HMR_2287,0
HMR_2293,0
HMR_2359,0
HMR_2457,0
HMR_2611,-10000
HMR_2624,-10000
HMR_2633,0
HMR_2657,0
HMR_2744,0
HMR_2760,4939.05129619415
HMR_3135,0
HMR_3149,0
HMR_3288,0
HMR_3597,0
HMR_3831,9435.46607832322
HMR_3864,0
HMR_3915,0
HMR_4182,0
HMR_4284,10000
HMR_4672,0
HMR_4757,0
HMR_4763,0
HMR_4764,0
HMR_4767,0
HMR_4768,0
HMR_4783,1000
HMR_5390,0
HMR_6558,0
HMR_6572,0
HMR_6595,0
HMR_6747,0
HMR_6755,0
HMR_6781,10000
HMR_7617,0
HMR_7618,0
HMR_7703,0
HMR_7748,9824.32432432433
HMR_7749,-9824.32432432433
HMR_7757,0
HMR_8475,0
HMR_8884,608.521787093216
HMR_9577,0
HMR_9578,0
HMR_9615,0
HMR_9627,0
HMR_9640,0
HMR_9717,0
HMR_9727,0
HMR_5099,-10000
EX_glc_D[e],-0.01
EX_sbt_D[e],8000
3DHCHOLt,0
3DHCHOLt2,0
3HIBUP_Sthv,0
AM1A4NCShc,0
AM1A4NCSteb,0
AM1ACShr,0
AM1ACStep,0
AM1ALCShr,0
AM1CSAtep,0
EX_3hibup_S[e],0
EX_am1a4ncs[e],0
EX_am1acs[e],0
EX_am1csa[e],0
EX_ibup_S[e],0
IBUP_SCYP3hep,0
IBUP_Stdu,0
AM1ACSitr,0
AM1ALCSitr,0
IBUP_Sitr,0
3HIBUP_Sitr,0
EX_C13856[e],-10000
EX_M01807[e],0
EX_M01820[e],0
EX_M01819[e],0
EX_M00019[e],0
DCMPtm,0
ATPS4minew,1000
NADH2_u10minew,0
biomass_ob,0
biomass_ex,0
