Reaction,Flux
ALALYSTHRr,-9813.9058947333
ARGTYRVALr,10000
ARGVALCYSr,10000
ASNASNARGr,6027.50510175332
ASNMETPROr,-10000
ASNTYRGLYr,-1844.10355087105
CYSGLUHISr,-9751.87452631106
GLNHISHISr,-5032.4843139742
GLUTRPALAr,1537.12867342778
GLYLYSPHEr,-10000
HISARGCYSr,-10000
HISHISLYSr,9761.01492267945
HISMETr,-10000
HISPHEARGr,-10000
LEUTRPARGr,-7042.84863496393
LEUTYRTYRr,7446.05252970845
LYSPHEILEr,10000
METHISLYSr,172.219201819174
METPHEARGr,9889.81216660306
SERLYSHISr,-9759.54629291637
THRHISHISr,10000
THRTYRMETr,-10000
TRPPROLEUr,10000
TYRASPARGr,279.141157900054
VALARGGLYr,10000
VALSERARGr,-9986.12509655247
VALTRPPHEr,-9716.12433502081
EX_homoval[e],10000
PMTCRNtr,0
MALOAtm,4927.98819072153
MLTHFtm,0
MMALtm,-10000
r2514m,0
ACNAMt2,0
AGPAT2,0
HCYSte,10000
NORMETEVESSte,0
UNK3r,-4862.062359708
EX_pa_hs[e],0
PROSTGE2t2m,0
DXTRNt,0
EX_dxtrn[e],0
ACONT,0
ACS,0
ADK1,-7319.15806348778
AMPTASECG,0
ASPTA,10000
CO2t,-10000
CTPS1,0
CTPS2,0
EX_adn[e],3333.33333333333
EX_akg[e],0
EX_asn_L[e],0
EX_asp_L[e],0
EX_cgly[e],0
EX_cytd[e],0
EX_dad_2[e],0
EX_fe3[e],0
EX_gal[e],0
EX_glu_L[e],-2757.2388591056
EX_h[e],1000
EX_h2o[e],500
EX_ile_L[e],9906.95294736665
EX_ins[e],0
EX_lac_L[e],0
EX_leu_L[e],10000
EX_mal_L[e],6121.3805704472
EX_met_L[e],-10000
EX_o2[e],-0.01
EX_ppi[e],10000
EX_pro_L[e],7945.52323960578
EX_ser_L[e],-10000
EX_succ[e],3878.6194295528
EX_thymd[e],0
EX_val_L[e],10000
FBA,0
FBP,0
FUM,-10000
GALU,0
GAPD,-10000
GF6PTA,0
GHMT2r,0
GK1,0
GLNS,0
GMPR,10000
GMPS2,0
GUAPRT,0
H2CO3D,-10000
HEX1,0
IMPD,0
MAN6PI,0
MCOATA,0
MTHFC,0
MTHFD,-10000
NDPK1,0
NDPK2,-10000
NDPK3,-10000
NDPK5,0
NDPK7,0
O2t,-9999.99
PGI,0
PGK,10000
PGMT,0
PPA,1514.17526984555
PPM,-1648.94757935973
PRPPS,-1648.94757935973
PUNP1,0
RNDR1,0
RNDR3,0
RNDR4,0
SPODM,7500
TMDK1,0
TPI,-10000
UAGDP,0
UDPG4E,0
r0010,1250
r0082,0
r0345,0
r0422,0
ACCOAC,0
EX_gly[e],0
EX_cys_L[e],-10000
EX_ala_L[e],1344.83143131885
EX_his_L[e],-10000
EX_thr_L[e],-10000
EX_gln_L[e],-10000
EX_phe_L[e],-10000
EX_tyr_L[e],10000
NTD5,0
NTD6,0
NTD11,0
EX_for[e],0
GUAt,0
EX_nh4[e],0
EX_ac[e],10000
ALCD1,0
RBK,0
ARGSL,-10000
CYTK1,10000
CYTK2,10000
EX_fol[e],0
EX_glcur[e],0
EX_glyc[e],0
EX_man[e],0
EX_rib_D[e],0
EX_trp_L[e],-5271.46939129475
FACOAL161,0
GALK,0
GALT,0
GLYK,0
GPDDA1,0
HXPRT,0
LCADi,0
LDH_L,0
MDH,-5072.01180927847
NTD3,0
PFK,0
PYK,0
TYRTA,3165.8611085481
EX_34dhpha[e],-10000
EX_pyr[e],-10000
EX_btn[e],10000
FTHFL,0
EX_ade[e],-10000
EX_etoh[e],-8833.33333333333
ETOHt,8833.33333333334
EX_pheme[e],0
GLNt4,10000
MTHFD2,10000
EX_gua[e],0
OBDHc,0
EX_taur[e],10000
4OHBUTm,10000
4OHBUTtmc,10000
4OHBUTtce,10000
EX_4ohbut[e],10000
DIGALSGALSIDEATPte,0
DIGALSGALSIDEt1e,0
PAIL_hs_t1e,0
SPHMYLN18116_hs_ATPt,0
SPHMYLN18116_hs_t1,0
SPHMYLN18118_hs_ATPt,0
SPHMYLN18118_hs_t1,0
SPHMYLN18123_hs_ATPt,0
SPHMYLN18123_hs_t1,0
MLTHFte1,0
34DHPHAte,-10000
34DHOXMANDte,1209.94944957046
SUCSALtm,-10000
SUCSALte,-10000
EX_sucsal[e],-10000
13_CIS_RETNte,0
EX_13_cis_retn[e],0
CE1617te,10000
EX_CE1617[e],10000
EX_34dhoxmand[e],1209.94944957046
XYLULte,1831.7222170962
EX_xylu_L[e],1831.7222170962
SPHGNSte,0
EX_sphings[e],0
EX_mlthf[e],0
AACTte,0
EX_aact[e],0
FDPte,0
EX_fdp[e],0
HC00005te,0
EX_HC00005[e],0
HC00009te,0
EX_HC00009[e],0
CYSGLYPTASEe_1,0
CE1261t,0
LACROX,0
NADQNOXR,0
CE2172t,0
EX_CE2172[e],0
CRMte,0
EX_gd3_hs[e],0
GALGLUSIDEtg2,0
GD3tl,0
NEU310e,0
NEU39e,0
NO2te,10000
GD3tlc,0
EX_pail_hs[e],0
EX_5cysgly34dhphe[e],0
EX_CE1261[e],0
EX_galgluside_hs[e],0
EX_ga1_hs[e],0
HMR_0019,0
HMR_0020,0
HMR_0170,0
HMR_0171,0
HMR_0172,0
HMR_0192,0
HMR_0267,-10000
HMR_0293,-10000
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0634,0
HMR_0859,0
HMR_0875,0
HMR_0876,0
HMR_0877,0
HMR_0942,0
HMR_1312,0
HMR_1403,-10000
HMR_1407,-10000
HMR_1408,-10000
HMR_2029,0
HMR_2227,0
HMR_2228,0
HMR_2229,0
HMR_2230,0
HMR_2231,0
HMR_2232,0
HMR_2233,0
HMR_2234,0
HMR_2235,0
HMR_2236,0
HMR_2237,0
HMR_2238,0
HMR_2239,0
HMR_2240,0
HMR_2241,0
HMR_2242,0
HMR_2243,0
HMR_2244,0
HMR_2245,0
HMR_2246,0
HMR_2247,0
HMR_2248,0
HMR_2287,0
HMR_2293,0
HMR_2368,0
HMR_2605,0
HMR_2606,0
HMR_2607,0
HMR_2644,0
HMR_2666,-10000
HMR_3116,0
HMR_3117,0
HMR_3118,0
HMR_3186,0
HMR_3187,0
HMR_3188,0
HMR_3189,0
HMR_3190,0
HMR_3191,0
HMR_3192,0
HMR_3193,0
HMR_3194,0
HMR_3195,0
HMR_3196,0
HMR_3197,0
HMR_3316,2500
HMR_3597,0
HMR_3831,0
HMR_3864,10000
HMR_3915,10000
HMR_4284,0
HMR_4763,0
HMR_5409,0
HMR_6550,0
HMR_6747,0
HMR_6755,0
HMR_6782,3165.8611085481
HMR_6876,0
HMR_6991,10000
HMR_7617,0
HMR_7618,0
HMR_7743,0
HMR_7898,0
HMR_8877,0
HMR_8884,0
HMR_9022,0
HMR_9577,0
HMR_9578,0
HMR_9610,0
HMR_9640,0
HMR_9652,10000
HMR_9717,0
HMR_9727,0
HMR_9797,0
EX_M02957[e],0
EX_glc_D[e],-1000
AM4N9CShc,0
AM4NC9CSteb,0
AM9CSAtep,0
EX_am4n9cs[e],0
EX_am9csa[e],0
LSTNRATt,-10000
LSTNtd,10000
EX_M02956[e],0
EX_M01807[e],0
EX_M01820[e],0
EX_M01819[e],0
EX_M02108[e],0
EX_h2co3[e],0
ATPS4minew,1000
CYOR_u10minew,0
NADH2_u10minew,0
CYOOm2inew,0
biomass_ob,0
biomass_ex,0
