Reaction,Flux
DMHPTCRNtr,-10000
LNLCCRNtr,0
ODECRNtr,-1235.84013924184
STCRNtr,0
TTDCRNtr,0
FldAct,0
2MOPtm,0
PSDm_hsc,0
3MOXTYRESSte,0
5AOPt2,10000
ARGtD,10000
C181CPT2rbc,-1235.84013924184
HCYSte,10000
THMMPtrbc,10000
UGT1A10c,3467.38102999604
UNK3r,0
DXTRNt,0
EX_dxtrn[e],0
ACACT1r,3333.33333333333
ACACt2,-10000
ACS,0
ADK1,-2149.10595679567
ADSS,0
ASPTA,-7488.17162144587
CO2t,-10000
CPPPGO,0
CTPS1,0
CTPS2,873.117717483378
CYTDt2r,-10000
DHFR,-3367.74184180279
DUTPDP,10000
ENO,-10000
EX_acac[e],0
EX_adn[e],-10000
EX_akg[e],10000
EX_asn_L[e],0
EX_asp_L[e],0
EX_co2[e],0
EX_cytd[e],873.117717483379
EX_dad_2[e],0
EX_din[e],0
EX_duri[e],0
EX_fe3[e],0
EX_fum[e],10000
EX_gal[e],-10000
EX_glu_L[e],0
EX_glypro[e],3948.38723729582
EX_h[e],-1000
EX_h2o[e],1000
EX_ile_L[e],0
EX_ins[e],0
EX_lac_L[e],10000
EX_leu_L[e],0
EX_lys_L[e],-10000
EX_met_L[e],0
EX_o2[e],-1000
EX_pi[e],-10000
EX_ppi[e],0
EX_pro_L[e],-10000
EX_ser_L[e],0
EX_thymd[e],0
EX_uri[e],2594.26331251266
EX_val_L[e],0
FBA,-5000
FBP,0
FCLTc,0
FUM,10000
GALU,0
GAPD,-10000
GF6PTA,0
GHMT2r,-10000
GK1,0
GLNS,0
GLYPROPRO1c,-3948.38723729582
GMPS2,6615.05390396249
GUAPRT,0
H2CO3D,-7893.90830893321
H2Ot,10000
HEX1,0
HMBS,179.569857342711
IMPD,10000
L_LACt2r,-10000
MTHFC,-6632.25815819721
MTHFD,3367.74184180278
NDPK1,-10000
NDPK6,-10000
NTD1,0
O2t,1000
OMPDC,0
PGI,-10000
PGK,10000
PGM,10000
PGMT,0
PIt6b,-10000
PPA,0
PPBNGS,718.279429370846
PPM,0
PRPPS,0
PUNP5,0
RNDR1,0
RNDR3,0
RNDR4,10000
RPI,-10000
THMDt2r,-10000
TMDK1,0
TPI,-5000
UAGDP,0
UDPG4E,0
UMPK,7481.00620729979
UPP3S,179.569857342711
UPPDC1,0
URIt2r,7405.73668748734
r0010,0
r0060,10000
r0082,0
r0345,-10000
r0422,0
ACCOAC,0
EX_gly[e],615.053903962489
EX_cys_L[e],-9126.88228251662
EX_ala_L[e],10000
EX_his_L[e],10000
EX_thr_L[e],0
EX_gln_L[e],-7488.17162144587
EX_phe_L[e],10000
EX_tyr_L[e],0
NTD5,0
NTD6,0
NTD7,0
EX_arg_L[e],0
EX_for[e],0
GUAt,0
EX_nh4[e],10000
NH4tb,10000
EX_ac[e],0
ALCD1,0
ADNK1,0
AICART,-6632.25815819721
ARGSL,0
CYTK1,-873.117717483379
EX_cit[e],0
EX_fol[e],3367.74184180278
EX_glyc[e],-10000
EX_trp_L[e],0
EX_xyl_D[e],10000
G6PDA,0
GALK,0
GLYK,0
GPDDA1,78.8522268854874
HXPRT,0
IMPC,6632.25815819722
LCADi,0
LDH_D,0
LDH_L,-10000
LGTHL,0
MI3PP,0
NTD3,0
PFK,0
PHETA1,-10000
PIt7,-10000
PYK,0
THRD_L,0
TMDS,0
TYRTA,0
XYLt,-10000
r0792,0
UGLT,0
EX_pyr[e],0
DCMPDA,-10000
EX_ade[e],0
EX_etoh[e],0
